datetime_entry,datetime_exit,entry_price,exit_price,side,pnl,pnl%,rtns,cuml pnl%,cuml rtns,status
2022-05-26 07:28:20,2022-05-26 07:40:12,4037.75,4039.75,long,2.0,0.0004953253668502633,100.0,0.0004953253668502633,100.0,win
2022-05-26 08:27:50,2022-05-26 08:42:28,4045.5,4047.5,long,2.0,0.0004943764676801354,100.0,0.0009897018345303987,200.0,win
2022-05-26 08:58:28,2022-05-26 09:12:09,4048.5,4053.5,short,-5.0,-0.0012350253180191118,-250.0,-0.000245323483488713,-50.0,lose
2022-05-26 09:30:04,2022-05-26 09:43:58,4060.25,4058.25,short,2.0,0.0004925805061264388,100.0,0.00024725702263772575,50.0,win
2022-05-26 10:17:00,2022-05-26 10:55:37,4064.75,4059.75,long,-5.0,-0.0012300879512885388,-250.0,-0.000982830928650813,-200.0,lose
2022-05-26 10:57:06,2022-05-26 11:22:45,4063.0,4068.0,short,-5.0,-0.0012306177701206789,-250.0,-0.002213448698771492,-450.0,lose
2022-05-26 11:36:39,2022-05-26 11:49:51,4056.75,4058.75,long,2.0,0.0004930054846861154,100.0,-0.0017204432140853765,-350.0,win
2022-05-26 11:56:52,2022-05-26 12:20:52,4063.5,4061.5,short,2.0,0.0004921865386982027,100.0,-0.0012282566753871738,-250.0,win
2022-05-26 12:34:28,2022-05-26 12:51:23,4058.0,4063.0,short,-5.0,-0.0012321340561853855,-250.0,-0.0024603907315725593,-500.0,lose
2022-05-26 12:54:55,2022-05-26 13:30:25,4058.25,4053.25,long,-5.0,-0.001232058153144866,-250.0,-0.0036924488847174253,-750.0,lose
2022-05-26 13:59:59,2022-05-26 14:00:00,4051.0,4064.5,short,-13.5,-0.0033325104912367287,-675.0,-0.007024959375954154,-1425.0,lose
2022-05-27 06:44:49,2022-05-27 06:57:54,4097.0,4099.0,long,2.0,0.00048816206980717425,100.0,-0.00653679730614698,-1325.0,win
2022-05-27 07:18:10,2022-05-27 07:28:10,4119.25,4121.25,long,2.0,0.0004855252776596597,100.0,-0.00605127202848732,-1225.0,win
2022-05-27 07:40:18,2022-05-27 07:58:33,4119.0,4114.0,long,-5.0,-0.0012138868657440849,-250.0,-0.007265158894231405,-1475.0,lose
2022-05-27 08:02:47,2022-05-27 08:29:07,4108.75,4110.75,long,2.0,0.0004867660480680769,100.0,-0.006778392846163328,-1375.0,win
2022-05-27 08:37:02,2022-05-27 09:00:54,4119.5,4121.5,long,2.0,0.00048549581259860197,100.0,-0.006292897033564726,-1275.0,win
2022-05-27 09:17:30,2022-05-27 09:35:14,4128.0,4123.0,long,-5.0,-0.001211240310077466,-250.0,-0.007504137343642192,-1525.0,lose
2022-05-27 09:54:18,2022-05-27 10:09:45,4126.0,4131.0,short,-5.0,-0.001211827435773083,-250.0,-0.008715964779415275,-1775.0,lose
2022-05-27 10:23:44,2022-05-27 11:10:01,4125.75,4127.75,long,2.0,0.00048476034660360767,100.0,-0.008231204432811667,-1675.0,win
2022-05-27 12:01:21,2022-05-27 12:27:45,4136.0,4141.0,short,-5.0,-0.0012088974854931323,-250.0,-0.0094401019183048,-1925.0,lose
2022-05-27 12:35:35,2022-05-27 12:58:41,4143.25,4145.25,long,2.0,0.00048271284619572086,100.0,-0.008957389072109079,-1825.0,win
2022-05-27 13:09:32,2022-05-27 13:39:55,4159.25,4164.25,short,-5.0,-0.001202139808859748,-250.0,-0.010159528880968827,-2075.0,lose
